X,Y,Z,EDA,HR,TEMP
-7,54,34,5.384755,104.48,31.33
-8,54,34,5.384755,104.48,31.33
-9,54,34,5.384755,104.48,31.33
-8,54,34,5.384755,104.48,31.33
-9,54,33,5.384755,104.48,31.33
-7,54,35,5.34631,104.48,31.33
-7,54,36,5.34631,104.48,31.33
-4,53,39,5.34631,104.48,31.33
-2,54,34,5.34631,104.48,31.33
-1,54,33,5.34631,104.48,31.33
-2,55,30,5.34631,104.48,31.33
-1,55,30,5.34631,104.48,31.33
-4,55,29,5.34631,104.48,31.33
-6,56,27,5.337339,104.48,31.33
-7,56,25,5.337339,104.48,31.33
-7,57,25,5.337339,104.48,31.33
-6,56,28,5.337339,104.48,31.33
-6,55,31,5.337339,104.48,31.33
-8,55,34,5.337339,104.48,31.33
-9,55,33,5.337339,104.48,31.33
-7,55,32,5.337339,104.48,31.33
-9,56,29,5.393725,104.7,31.33
-9,56,27,5.393725,104.7,31.33
-10,56,29,5.393725,104.7,31.33
-7,56,31,5.393725,104.7,31.33
-5,55,33,5.393725,104.7,31.33
-6,54,32,5.393725,104.7,31.33
-6,54,33,5.393725,104.7,31.33
-9,54,34,5.393725,104.7,31.33
-8,53,36,5.359125,104.7,31.33
-10,53,34,5.359125,104.7,31.33
-15,55,30,5.359125,104.7,31.33
-13,55,32,5.359125,104.7,31.33
-12,54,31,5.359125,104.7,31.33
-11,54,33,5.359125,104.7,31.33
-12,54,33,5.359125,104.7,31.33
-11,54,33,5.359125,104.7,31.33
-9,53,33,5.337339,104.7,31.33
-11,54,32,5.337339,104.7,31.33
-10,54,32,5.337339,104.7,31.33
-11,54,32,5.337339,104.7,31.33
-12,54,32,5.337339,104.7,31.33
-9,54,33,5.337339,104.7,31.33
-9,53,33,5.337339,104.7,31.33
-13,54,34,5.337339,104.7,31.33
-13,54,34,5.332213,104.7,31.33
-13,53,32,5.332213,104.7,31.33
-10,54,32,5.332213,104.7,31.33
-9,54,32,5.332213,104.7,31.33
-12,53,34,5.332213,104.7,31.33
-12,54,33,5.332213,104.7,31.33
-12,55,31,5.332213,104.7,31.33
-13,54,29,5.332213,104.7,31.33
-12,55,30,5.32068,104.43,31.35
-12,55,30,5.32068,104.43,31.35
-13,54,34,5.32068,104.43,31.35
-12,54,35,5.32068,104.43,31.35
-12,53,33,5.32068,104.43,31.35
-15,54,33,5.32068,104.43,31.35
-16,54,31,5.32068,104.43,31.35
-15,55,30,5.32068,104.43,31.35
-14,55,30,5.319399,104.43,31.35
-12,54,31,5.319399,104.43,31.35
-11,54,31,5.319399,104.43,31.35
-12,54,31,5.319399,104.43,31.35
-13,54,30,5.319399,104.43,31.35
-17,54,30,5.319399,104.43,31.35
-19,55,30,5.319399,104.43,31.35
-18,54,32,5.319399,104.43,31.35
-13,54,32,5.318117,104.43,31.35
-10,53,34,5.318117,104.43,31.35
-8,53,34,5.318117,104.43,31.35
-10,54,32,5.318117,104.43,31.35
-14,55,30,5.318117,104.43,31.35
-15,55,30,5.318117,104.43,31.35
-16,54,32,5.318117,104.43,31.35
-17,54,33,5.318117,104.43,31.35
-17,53,31,5.310428,104.43,31.35
-18,54,31,5.310428,104.43,31.35
-16,55,30,5.310428,104.43,31.35
-15,54,30,5.310428,104.43,31.35
-15,55,31,5.310428,104.43,31.35
-11,53,33,5.310428,104.43,31.35
-10,54,34,5.310428,104.43,31.35
-16,54,30,5.310428,104.43,31.35
-16,54,29,5.314273,104.15,31.35
-19,55,27,5.314273,104.15,31.35
-18,55,28,5.314273,104.15,31.35
-15,55,29,5.314273,104.15,31.35
-16,54,30,5.314273,104.15,31.35
-17,53,33,5.314273,104.15,31.35
-19,53,32,5.314273,104.15,31.35
-17,54,30,5.314273,104.15,31.35
-16,54,29,5.316836,104.15,31.35
-17,53,31,5.316836,104.15,31.35
-17,54,32,5.316836,104.15,31.35
-17,54,31,5.316836,104.15,31.35
-15,54,30,5.316836,104.15,31.35
-16,54,29,5.316836,104.15,31.35
-17,54,29,5.316836,104.15,31.35
-17,54,30,5.316836,104.15,31.35
-18,54,30,5.319399,104.15,31.35
-17,54,31,5.319399,104.15,31.35
-16,54,30,5.319399,104.15,31.35
-16,54,30,5.319399,104.15,31.35
-16,54,29,5.319399,104.15,31.35
-16,54,30,5.319399,104.15,31.35
-16,54,30,5.319399,104.15,31.35
-19,54,29,5.319399,104.15,31.35
-16,54,31,5.307866,104.15,31.35
-16,55,31,5.307866,104.15,31.35
-18,54,30,5.307866,104.15,31.35
-18,54,30,5.307866,104.15,31.35
-18,54,31,5.307866,104.15,31.35
-16,53,31,5.307866,104.15,31.35
-17,54,30,5.307866,104.15,31.35
-17,54,31,5.307866,104.15,31.35
-17,54,31,5.295051,103.87,31.31
-17,54,31,5.295051,103.87,31.31
-16,54,31,5.295051,103.87,31.31
-16,54,31,5.295051,103.87,31.31
-17,54,32,5.295051,103.87,31.31
-17,53,32,5.295051,103.87,31.31
-17,53,32,5.295051,103.87,31.31
-17,54,31,5.295051,103.87,31.31
-17,54,31,5.295051,103.87,31.31
-17,54,30,5.295051,103.87,31.31
-16,54,30,5.295051,103.87,31.31
-16,54,30,5.295051,103.87,31.31
-16,54,31,5.295051,103.87,31.31
-15,55,30,5.295051,103.87,31.31
-16,54,30,5.295051,103.87,31.31
-16,54,31,5.295051,103.87,31.31
-16,54,30,5.291206,103.87,31.31
-16,54,30,5.291206,103.87,31.31
-17,55,30,5.291206,103.87,31.31
-16,54,30,5.291206,103.87,31.31
-15,54,31,5.291206,103.87,31.31
-16,54,31,5.291206,103.87,31.31
-17,55,31,5.291206,103.87,31.31
-16,54,31,5.291206,103.87,31.31
-14,54,33,5.28608,103.87,31.31
-16,54,34,5.28608,103.87,31.31
-22,53,30,5.28608,103.87,31.31
-15,54,30,5.28608,103.87,31.31
-14,54,31,5.28608,103.87,31.31
-16,55,29,5.28608,103.87,31.31
-15,54,27,5.28608,103.87,31.31
-15,55,29,5.28608,103.87,31.31
-10,54,34,5.328369,103.63,31.37
-12,54,29,5.328369,103.63,31.37
-18,55,29,5.328369,103.63,31.37
-14,55,32,5.328369,103.63,31.37
-16,54,31,5.328369,103.63,31.37
-14,54,30,5.328369,103.63,31.37
-12,55,29,5.328369,103.63,31.37
-14,55,28,5.328369,103.63,31.37
-17,54,30,5.40654,103.63,31.37
-23,55,31,5.40654,103.63,31.37
-22,54,30,5.40654,103.63,31.37
-14,55,30,5.40654,103.63,31.37
-11,55,31,5.40654,103.63,31.37
-14,54,31,5.40654,103.63,31.37
-16,54,30,5.40654,103.63,31.37
-18,55,27,5.40654,103.63,31.37
-19,55,27,5.423199,103.63,31.37
-17,55,30,5.423199,103.63,31.37
-17,54,31,5.423199,103.63,31.37
-16,53,32,5.423199,103.63,31.37
-16,54,32,5.423199,103.63,31.37
-17,55,26,5.423199,103.63,31.37
-25,54,23,5.423199,103.63,31.37
-29,54,23,5.423199,103.63,31.37
-27,54,26,5.455236,103.63,31.37
-24,54,27,5.455236,103.63,31.37
-19,54,30,5.455236,103.63,31.37
-17,54,29,5.455236,103.63,31.37
-18,55,29,5.455236,103.63,31.37
-17,57,30,5.455236,103.63,31.37
-20,57,21,5.455236,103.63,31.37
-17,58,19,5.455236,103.63,31.37
-10,56,24,5.492399,103.38,31.31
-12,55,28,5.492399,103.38,31.31
-26,56,27,5.492399,103.38,31.31
-16,55,31,5.492399,103.38,31.31
-14,56,28,5.492399,103.38,31.31
-22,57,22,5.492399,103.38,31.31
-24,56,21,5.492399,103.38,31.31
-18,57,22,5.492399,103.38,31.31
-18,57,23,5.511621,103.38,31.31
-16,55,24,5.511621,103.38,31.31
-17,55,26,5.511621,103.38,31.31
-21,54,29,5.511621,103.38,31.31
-25,53,30,5.511621,103.38,31.31
-27,53,25,5.511621,103.38,31.31
-30,55,22,5.511621,103.38,31.31
-30,54,24,5.511621,103.38,31.31
-28,53,24,5.539814,103.38,31.31
-28,54,24,5.539814,103.38,31.31
-21,54,27,5.539814,103.38,31.31
-20,54,27,5.539814,103.38,31.31
-22,55,23,5.539814,103.38,31.31
-22,55,23,5.539814,103.38,31.31
-23,55,22,5.539814,103.38,31.31
-23,56,23,5.539814,103.38,31.31
-24,55,26,5.557755,103.38,31.31
-25,54,26,5.557755,103.38,31.31
-26,55,24,5.557755,103.38,31.31
-24,55,24,5.557755,103.38,31.31
-24,55,24,5.557755,103.38,31.31
-24,54,24,5.557755,103.38,31.31
-24,54,24,5.557755,103.38,31.31
-25,55,24,5.557755,103.38,31.31
-24,54,24,5.574414,103.1,31.37
-25,54,23,5.574414,103.1,31.37
-26,55,25,5.574414,103.1,31.37
-26,52,27,5.574414,103.1,31.37
-27,53,26,5.574414,103.1,31.37
-27,54,23,5.574414,103.1,31.37
-28,54,21,5.574414,103.1,31.37
-26,53,24,5.574414,103.1,31.37
-26,53,24,5.584666,103.1,31.37
-30,54,20,5.584666,103.1,31.37
-27,53,21,5.584666,103.1,31.37
-29,53,20,5.584666,103.1,31.37
-32,54,16,5.584666,103.1,31.37
-25,56,18,5.584666,103.1,31.37
-24,54,26,5.584666,103.1,31.37
-31,53,23,5.584666,103.1,31.37
-31,52,22,5.611578,103.1,31.37
-28,53,22,5.611578,103.1,31.37
-28,53,24,5.611578,103.1,31.37
-28,53,23,5.611578,103.1,31.37
-29,53,23,5.611578,103.1,31.37
-30,53,24,5.611578,103.1,31.37
-32,53,22,5.611578,103.1,31.37
-32,54,18,5.611578,103.1,31.37
-30,53,19,5.634644,103.1,31.37
-35,55,15,5.634644,103.1,31.37
-30,54,17,5.634644,103.1,31.37
-26,53,24,5.634644,103.1,31.37
-29,54,21,5.634644,103.1,31.37
-28,55,19,5.634644,103.1,31.37
-25,55,20,5.634644,103.1,31.37
-24,53,25,5.634644,103.1,31.37
-27,54,21,5.643615,102.83,31.39
-28,55,18,5.643615,102.83,31.39
-27,54,21,5.643615,102.83,31.39
-27,54,21,5.643615,102.83,31.39
-27,56,19,5.643615,102.83,31.39
-24,55,19,5.643615,102.83,31.39
-22,55,22,5.643615,102.83,31.39
-22,56,21,5.643615,102.83,31.39
-30,55,18,5.688467,102.83,31.39
-33,54,18,5.688467,102.83,31.39
-34,52,21,5.688467,102.83,31.39
-34,52,22,5.688467,102.83,31.39
-38,52,20,5.688467,102.83,31.39
-35,54,19,5.688467,102.83,31.39
-29,54,20,5.688467,102.83,31.39
-30,55,18,5.688467,102.83,31.39
-29,54,20,5.728193,102.83,31.39
-25,54,23,5.728193,102.83,31.39
-23,55,23,5.728193,102.83,31.39
-25,55,20,5.728193,102.83,31.39
-27,56,19,5.728193,102.83,31.39
-29,54,19,5.728193,102.83,31.39
-30,55,19,5.728193,102.83,31.39
-29,54,22,5.728193,102.83,31.39
-26,53,23,5.735881,102.83,31.39
-20,55,26,5.735881,102.83,31.39
-19,54,28,5.735881,102.83,31.39
-22,54,25,5.735881,102.83,31.39
-28,55,20,5.735881,102.83,31.39
-29,55,20,5.735881,102.83,31.39
-29,55,20,5.735881,102.83,31.39
-27,54,21,5.735881,102.83,31.39
-24,55,23,5.744852,102.58,31.39
-22,54,26,5.744852,102.58,31.39
-22,55,25,5.744852,102.58,31.39
-23,54,24,5.744852,102.58,31.39
-24,55,22,5.744852,102.58,31.39
-26,54,22,5.744852,102.58,31.39
-29,54,21,5.744852,102.58,31.39
-30,54,21,5.744852,102.58,31.39
-29,54,20,5.749978,102.58,31.39
-25,55,21,5.749978,102.58,31.39
-22,54,23,5.749978,102.58,31.39
-21,54,27,5.749978,102.58,31.39
-23,54,26,5.749978,102.58,31.39
-26,54,24,5.749978,102.58,31.39
-25,54,23,5.749978,102.58,31.39
-22,56,24,5.749978,102.58,31.39
-22,56,24,5.758948,102.58,31.39
-27,55,23,5.758948,102.58,31.39
-26,54,25,5.758948,102.58,31.39
-23,54,25,5.758948,102.58,31.39
-21,54,26,5.758948,102.58,31.39
-22,55,26,5.758948,102.58,31.39
-21,54,28,5.758948,102.58,31.39
-20,55,28,5.758948,102.58,31.39
-25,55,23,5.788423,102.58,31.39
-28,55,22,5.788423,102.58,31.39
-28,55,23,5.788423,102.58,31.39
-26,55,23,5.788423,102.58,31.39
-25,55,23,5.788423,102.58,31.39
-24,55,23,5.788423,102.58,31.39
-20,55,27,5.788423,102.58,31.39
-22,54,26,5.788423,102.58,31.39
-23,54,25,5.783297,102.3,31.41
-25,55,24,5.783297,102.3,31.41
-29,56,24,5.783297,102.3,31.41
-33,54,18,5.783297,102.3,31.41
-26,56,23,5.783297,102.3,31.41
-11,55,31,5.783297,102.3,31.41
-11,56,31,5.783297,102.3,31.41
-16,55,28,5.783297,102.3,31.41
-15,56,27,5.74357,102.3,31.41
-10,57,26,5.74357,102.3,31.41
-11,56,24,5.74357,102.3,31.41
-16,57,26,5.74357,102.3,31.41
-18,56,25,5.74357,102.3,31.41
-20,56,24,5.74357,102.3,31.41
-24,56,24,5.74357,102.3,31.41
-19,57,21,5.74357,102.3,31.41
-20,57,23,5.741007,102.3,31.41
-23,57,22,5.741007,102.3,31.41
-21,56,26,5.741007,102.3,31.41
-16,55,31,5.741007,102.3,31.41
-20,54,32,5.741007,102.3,31.41
-22,54,29,5.741007,102.3,31.41
-18,56,28,5.741007,102.3,31.41
-17,56,27,5.741007,102.3,31.41
-18,56,25,5.778171,102.3,31.41
-18,56,25,5.778171,102.3,31.41
-18,55,28,5.778171,102.3,31.41
-11,55,33,5.778171,102.3,31.41
-14,55,30,5.778171,102.3,31.41
-12,55,26,5.778171,102.3,31.41
-11,57,25,5.778171,102.3,31.41
-9,57,24,5.778171,102.3,31.41
-9,57,26,5.8038,102.03,31.43
-15,56,29,5.8038,102.03,31.43
-16,55,30,5.8038,102.03,31.43
-13,55,30,5.8038,102.03,31.43
-13,56,29,5.8038,102.03,31.43
-16,56,25,5.8038,102.03,31.43
-17,56,26,5.8038,102.03,31.43
-18,56,26,5.8038,102.03,31.43
-15,56,27,5.835837,102.03,31.43
-18,56,26,5.835837,102.03,31.43
-23,55,25,5.835837,102.03,31.43
-24,54,26,5.835837,102.03,31.43
-19,55,28,5.835837,102.03,31.43
-18,55,28,5.835837,102.03,31.43
-21,55,26,5.835837,102.03,31.43
-20,55,28,5.835837,102.03,31.43
-12,55,33,5.840963,102.03,31.43
-15,55,31,5.840963,102.03,31.43
-20,54,29,5.840963,102.03,31.43
-15,55,30,5.840963,102.03,31.43
-15,54,31,5.840963,102.03,31.43
-18,54,30,5.840963,102.03,31.43
-16,54,31,5.840963,102.03,31.43
-16,55,30,5.840963,102.03,31.43
-18,54,29,5.848652,102.03,31.43
-19,54,29,5.848652,102.03,31.43
-17,54,30,5.848652,102.03,31.43
-19,54,29,5.848652,102.03,31.43
-21,53,29,5.848652,102.03,31.43
-20,54,30,5.848652,102.03,31.43
-18,53,31,5.848652,102.03,31.43
-19,54,29,5.848652,102.03,31.43
-19,54,28,5.817896,101.6,31.43
-18,54,29,5.817896,101.6,31.43
-18,54,30,5.817896,101.6,31.43
-19,54,29,5.817896,101.6,31.43
-19,54,30,5.817896,101.6,31.43
-19,54,30,5.817896,101.6,31.43
-19,54,29,5.817896,101.6,31.43
-19,54,29,5.817896,101.6,31.43
-19,53,29,5.823022,101.6,31.43
-19,53,29,5.823022,101.6,31.43
-19,54,29,5.823022,101.6,31.43
-20,53,29,5.823022,101.6,31.43
-20,53,30,5.823022,101.6,31.43
-20,53,30,5.823022,101.6,31.43
-20,53,29,5.823022,101.6,31.43
-19,54,29,5.823022,101.6,31.43
-19,54,29,5.8384,101.6,31.43
-20,53,30,5.8384,101.6,31.43
-20,53,30,5.8384,101.6,31.43
-19,53,30,5.8384,101.6,31.43
-19,53,30,5.8384,101.6,31.43
-20,53,29,5.8384,101.6,31.43
-20,53,29,5.8384,101.6,31.43
-20,53,30,5.8384,101.6,31.43
-20,53,30,5.876845,101.6,31.43
-20,53,30,5.876845,101.6,31.43
-20,53,29,5.876845,101.6,31.43
-21,53,29,5.876845,101.6,31.43
-21,53,29,5.876845,101.6,31.43
-21,53,29,5.876845,101.6,31.43
-20,53,29,5.876845,101.6,31.43
-20,53,30,5.876845,101.6,31.43
-21,53,30,5.905037,101.18,31.49
-21,53,31,5.905037,101.18,31.49
-21,53,30,5.905037,101.18,31.49
-20,53,30,5.905037,101.18,31.49
-20,53,30,5.905037,101.18,31.49
-20,53,30,5.905037,101.18,31.49
-21,53,30,5.905037,101.18,31.49
-21,53,30,5.905037,101.18,31.49
-20,53,30,5.93323,101.18,31.49
-20,53,30,5.93323,101.18,31.49
-20,53,30,5.93323,101.18,31.49
-20,53,30,5.93323,101.18,31.49
-21,53,30,5.93323,101.18,31.49
-21,53,30,5.93323,101.18,31.49
-22,53,29,5.93323,101.18,31.49
-20,53,30,5.93323,101.18,31.49
-20,53,30,5.964362,101.18,31.49
-21,53,29,5.964362,101.18,31.49
-21,53,29,5.964362,101.18,31.49
-20,53,29,5.964362,101.18,31.49
-20,53,29,5.964362,101.18,31.49
-19,53,29,5.964362,101.18,31.49
-21,53,30,5.964362,101.18,31.49
-21,53,30,5.964362,101.18,31.49
-21,53,29,5.995118,101.18,31.49
-20,53,30,5.995118,101.18,31.49
-21,52,30,5.995118,101.18,31.49
-21,53,31,5.995118,101.18,31.49
-22,52,31,5.995118,101.18,31.49
-22,53,29,5.995118,101.18,31.49
-22,53,29,5.995118,101.18,31.49
-21,53,29,5.995118,101.18,31.49
-21,53,30,6.015621,100.7,31.51
-21,52,30,6.015621,100.7,31.51
-22,52,30,6.015621,100.7,31.51
-21,52,30,6.015621,100.7,31.51
-23,52,30,6.015621,100.7,31.51
-22,53,30,6.015621,100.7,31.51
-24,53,28,6.015621,100.7,31.51
-27,52,26,6.015621,100.7,31.51
-24,52,27,6.025873,100.7,31.51
-23,53,28,6.025873,100.7,31.51
-24,53,27,6.025873,100.7,31.51
-25,53,27,6.025873,100.7,31.51
-24,52,28,6.025873,100.7,31.51
-24,53,28,6.025873,100.7,31.51
-23,53,29,6.025873,100.7,31.51
-23,53,29,6.025873,100.7,31.51
-24,53,27,6.032281,100.7,31.51
-24,53,27,6.032281,100.7,31.51
-23,53,27,6.032281,100.7,31.51
-23,53,28,6.032281,100.7,31.51
-24,53,28,6.032281,100.7,31.51
-24,53,28,6.032281,100.7,31.51
-23,53,28,6.032281,100.7,31.51
-24,53,28,6.032281,100.7,31.51
-23,53,28,6.030999,100.7,31.51
-24,52,28,6.030999,100.7,31.51
-24,53,28,6.030999,100.7,31.51
-24,53,28,6.030999,100.7,31.51
-24,53,27,6.030999,100.7,31.51
-23,53,27,6.030999,100.7,31.51
-25,53,26,6.030999,100.7,31.51
-21,53,29,6.030999,100.7,31.51
-23,52,29,6.024592,100.27,31.51
-23,52,29,6.024592,100.27,31.51
-22,53,29,6.024592,100.27,31.51
-22,53,28,6.024592,100.27,31.51
-22,53,27,6.024592,100.27,31.51
-24,53,27,6.024592,100.27,31.51
-24,53,29,6.024592,100.27,31.51
-24,52,29,6.024592,100.27,31.51
-22,53,28,6.016903,100.27,31.51
-22,53,27,6.016903,100.27,31.51
-24,53,28,6.016903,100.27,31.51
-24,53,28,6.016903,100.27,31.51
-24,53,28,6.016903,100.27,31.51
-24,53,28,6.016903,100.27,31.51
-24,53,28,6.016903,100.27,31.51
-23,53,29,6.016903,100.27,31.51
-23,53,29,6.013059,100.27,31.51
-21,54,28,6.013059,100.27,31.51
-21,53,27,6.013059,100.27,31.51
-18,54,28,6.013059,100.27,31.51
-20,53,28,6.013059,100.27,31.51
-23,53,29,6.013059,100.27,31.51
-25,53,28,6.013059,100.27,31.51
