X,Y,Z,EDA,HR,TEMP
-27,53,27,6.013059,100.27,31.51
-25,53,27,6.011777,100.27,31.51
-23,54,27,6.011777,100.27,31.51
-22,53,27,6.011777,100.27,31.51
-22,53,29,6.011777,100.27,31.51
-21,53,29,6.011777,100.27,31.51
-22,53,29,6.011777,100.27,31.51
-24,52,29,6.011777,100.27,31.51
-24,53,28,6.011777,100.27,31.51
-23,53,28,6.007933,99.8,31.49
-23,53,27,6.007933,99.8,31.49
-22,53,29,6.007933,99.8,31.49
-22,53,29,6.007933,99.8,31.49
-23,53,29,6.007933,99.8,31.49
-23,53,28,6.007933,99.8,31.49
-23,53,28,6.007933,99.8,31.49
-23,53,29,6.007933,99.8,31.49
-23,53,29,5.995118,99.8,31.49
-23,53,29,5.995118,99.8,31.49
-23,53,28,5.995118,99.8,31.49
-22,53,28,5.995118,99.8,31.49
-22,53,28,5.995118,99.8,31.49
-22,53,28,5.995118,99.8,31.49
-23,53,28,5.995118,99.8,31.49
-23,53,29,5.995118,99.8,31.49
-23,53,29,5.989992,99.8,31.49
-22,53,29,5.989992,99.8,31.49
-22,53,29,5.989992,99.8,31.49
-22,53,28,5.989992,99.8,31.49
-23,53,28,5.989992,99.8,31.49
-24,52,28,5.989992,99.8,31.49
-22,53,29,5.989992,99.8,31.49
-24,53,28,5.989992,99.8,31.49
-24,52,29,6.000244,99.8,31.49
-24,52,29,6.000244,99.8,31.49
-22,52,29,6.000244,99.8,31.49
-23,52,29,6.000244,99.8,31.49
-22,52,30,6.000244,99.8,31.49
-21,53,29,6.000244,99.8,31.49
-20,53,27,6.000244,99.8,31.49
-21,53,29,6.000244,99.8,31.49
-26,53,28,6.028436,99.35,31.51
-26,52,29,6.028436,99.35,31.51
-27,53,28,6.028436,99.35,31.51
-23,53,28,6.028436,99.35,31.51
-22,53,28,6.028436,99.35,31.51
-19,52,29,6.028436,99.35,31.51
-19,53,30,6.028436,99.35,31.51
-21,53,29,6.028436,99.35,31.51
-22,52,29,6.08354,99.35,31.51
-24,52,29,6.08354,99.35,31.51
-25,52,29,6.08354,99.35,31.51
-24,53,28,6.08354,99.35,31.51
-24,52,28,6.08354,99.35,31.51
-25,53,28,6.08354,99.35,31.51
-25,53,29,6.08354,99.35,31.51
-25,52,29,6.08354,99.35,31.51
-19,52,32,6.150177,99.35,31.51
-19,53,32,6.150177,99.35,31.51
-20,52,29,6.150177,99.35,31.51
-19,52,29,6.150177,99.35,31.51
-21,52,29,6.150177,99.35,31.51
-24,52,28,6.150177,99.35,31.51
-27,53,30,6.150177,99.35,31.51
-23,52,33,6.150177,99.35,31.51
-27,53,29,6.227067,99.35,31.51
-22,53,28,6.227067,99.35,31.51
-20,54,25,6.227067,99.35,31.51
-19,54,26,6.227067,99.35,31.51
-20,54,27,6.227067,99.35,31.51
-22,53,31,6.227067,99.35,31.51
-26,52,31,6.227067,99.35,31.51
-24,52,32,6.227067,99.35,31.51
-24,52,30,6.270637,98.95,31.49
-20,53,28,6.270637,98.95,31.49
-19,54,27,6.270637,98.95,31.49
-15,53,31,6.270637,98.95,31.49
-19,52,31,6.270637,98.95,31.49
-24,52,30,6.270637,98.95,31.49
-25,53,27,6.270637,98.95,31.49
-28,53,26,6.270637,98.95,31.49
-24,52,28,6.29883,98.95,31.49
-22,52,30,6.29883,98.95,31.49
-24,53,29,6.29883,98.95,31.49
-24,53,28,6.29883,98.95,31.49
-26,52,28,6.29883,98.95,31.49
-25,52,29,6.29883,98.95,31.49
-24,52,29,6.29883,98.95,31.49
-22,52,30,6.29883,98.95,31.49
-21,53,29,6.316771,98.95,31.49
-22,52,30,6.316771,98.95,31.49
-25,52,30,6.316771,98.95,31.49
-24,52,30,6.316771,98.95,31.49
-25,52,30,6.316771,98.95,31.49
-22,53,29,6.316771,98.95,31.49
-19,53,29,6.316771,98.95,31.49
-20,54,25,6.316771,98.95,31.49
-22,54,25,6.316771,98.95,31.49
-23,53,28,6.316771,98.95,31.49
-24,52,28,6.316771,98.95,31.49
-25,53,26,6.316771,98.95,31.49
-24,53,26,6.316771,98.95,31.49
-23,54,27,6.316771,98.95,31.49
-22,54,27,6.316771,98.95,31.49
-23,53,27,6.316771,98.95,31.49
-22,53,27,6.319334,98.47,31.51
-22,53,27,6.319334,98.47,31.51
-23,54,26,6.319334,98.47,31.51
-23,53,26,6.319334,98.47,31.51
-24,53,27,6.319334,98.47,31.51
-25,53,27,6.319334,98.47,31.51
-25,53,27,6.319334,98.47,31.51
-24,53,27,6.319334,98.47,31.51
-24,53,28,6.292422,98.47,31.51
-24,53,28,6.292422,98.47,31.51
-25,53,26,6.292422,98.47,31.51
-24,53,26,6.292422,98.47,31.51
-25,53,27,6.292422,98.47,31.51
-25,53,27,6.292422,98.47,31.51
-24,53,27,6.292422,98.47,31.51
-23,53,27,6.292422,98.47,31.51
-22,53,27,6.275763,98.47,31.51
-24,54,26,6.275763,98.47,31.51
-24,53,26,6.275763,98.47,31.51
-24,53,26,6.275763,98.47,31.51
-23,53,27,6.275763,98.47,31.51
-24,53,28,6.275763,98.47,31.51
-23,53,28,6.275763,98.47,31.51
-23,53,28,6.275763,98.47,31.51
-25,53,26,6.253978,98.47,31.51
-25,54,25,6.253978,98.47,31.51
-26,53,25,6.253978,98.47,31.51
-25,53,25,6.253978,98.47,31.51
-24,52,29,6.253978,98.47,31.51
-25,52,31,6.253978,98.47,31.51
-27,52,30,6.253978,98.47,31.51
-24,53,28,6.253978,98.47,31.51
-23,54,26,6.237319,97.95,31.49
-23,54,26,6.237319,97.95,31.49
-23,53,27,6.237319,97.95,31.49
-23,54,27,6.237319,97.95,31.49
-23,54,26,6.237319,97.95,31.49
-21,54,26,6.237319,97.95,31.49
-21,54,26,6.237319,97.95,31.49
-22,54,26,6.237319,97.95,31.49
-21,54,27,6.215533,97.95,31.49
-23,55,25,6.215533,97.95,31.49
-22,54,25,6.215533,97.95,31.49
-23,54,27,6.215533,97.95,31.49
-23,54,27,6.215533,97.95,31.49
-24,54,26,6.215533,97.95,31.49
-24,54,26,6.215533,97.95,31.49
-22,54,26,6.215533,97.95,31.49
-22,54,26,6.211689,97.95,31.49
-23,54,26,6.211689,97.95,31.49
-22,52,28,6.211689,97.95,31.49
-23,53,27,6.211689,97.95,31.49
-24,53,26,6.211689,97.95,31.49
-25,54,25,6.211689,97.95,31.49
-27,54,26,6.211689,97.95,31.49
-27,52,27,6.211689,97.95,31.49
-24,53,30,6.205281,97.95,31.49
-24,52,29,6.205281,97.95,31.49
-25,53,26,6.205281,97.95,31.49
-24,53,27,6.205281,97.95,31.49
-25,52,28,6.205281,97.95,31.49
-25,53,28,6.205281,97.95,31.49
-25,53,27,6.205281,97.95,31.49
-25,53,27,6.205281,97.95,31.49
-25,53,27,6.189903,97.42,31.49
-24,53,27,6.189903,97.42,31.49
-25,53,27,6.189903,97.42,31.49
-25,53,27,6.189903,97.42,31.49
-25,53,27,6.189903,97.42,31.49
-24,53,27,6.189903,97.42,31.49
-23,53,27,6.189903,97.42,31.49
-24,53,27,6.189903,97.42,31.49
-25,53,27,6.182215,97.42,31.49
-23,53,27,6.182215,97.42,31.49
-22,53,27,6.182215,97.42,31.49
-23,53,27,6.182215,97.42,31.49
-24,53,27,6.182215,97.42,31.49
-24,53,27,6.182215,97.42,31.49
-24,53,28,6.182215,97.42,31.49
-24,53,28,6.182215,97.42,31.49
-24,53,28,6.182215,97.42,31.49
-25,53,27,6.182215,97.42,31.49
-23,53,29,6.182215,97.42,31.49
-23,53,29,6.182215,97.42,31.49
-21,54,29,6.182215,97.42,31.49
-21,53,28,6.182215,97.42,31.49
-22,55,26,6.182215,97.42,31.49
-22,54,25,6.182215,97.42,31.49
-24,55,23,6.191185,97.42,31.49
-25,54,25,6.191185,97.42,31.49
-25,54,27,6.191185,97.42,31.49
-22,54,26,6.191185,97.42,31.49
-21,54,26,6.191185,97.42,31.49
-23,54,25,6.191185,97.42,31.49
-23,54,26,6.191185,97.42,31.49
-23,54,26,6.191185,97.42,31.49
-20,55,27,6.191185,96.93,31.49
-22,54,26,6.191185,96.93,31.49
-22,54,26,6.191185,96.93,31.49
-22,54,26,6.191185,96.93,31.49
-22,55,26,6.191185,96.93,31.49
-22,54,26,6.191185,96.93,31.49
-22,54,27,6.191185,96.93,31.49
-23,54,27,6.191185,96.93,31.49
-23,54,26,6.186059,96.93,31.49
-22,54,26,6.186059,96.93,31.49
-23,54,26,6.186059,96.93,31.49
-23,54,27,6.186059,96.93,31.49
-22,54,26,6.186059,96.93,31.49
-22,54,26,6.186059,96.93,31.49
-22,54,27,6.186059,96.93,31.49
-23,54,27,6.186059,96.93,31.49
-23,54,26,6.179652,96.93,31.49
-22,54,26,6.179652,96.93,31.49
-22,54,26,6.179652,96.93,31.49
-23,54,26,6.179652,96.93,31.49
-22,55,26,6.179652,96.93,31.49
-22,54,27,6.179652,96.93,31.49
-22,54,26,6.179652,96.93,31.49
-22,55,25,6.179652,96.93,31.49
-22,55,25,6.182215,96.93,31.49
-23,54,26,6.182215,96.93,31.49
-23,54,26,6.182215,96.93,31.49
-24,54,26,6.182215,96.93,31.49
-23,54,26,6.182215,96.93,31.49
-22,54,26,6.182215,96.93,31.49
-23,54,26,6.182215,96.93,31.49
-23,54,26,6.182215,96.93,31.49
-22,54,26,6.173244,96.43,31.47
-23,54,27,6.173244,96.43,31.47
-25,54,26,6.173244,96.43,31.47
-24,54,26,6.173244,96.43,31.47
-22,54,26,6.173244,96.43,31.47
-22,54,26,6.173244,96.43,31.47
-23,54,26,6.173244,96.43,31.47
-23,54,26,6.173244,96.43,31.47
-22,54,26,6.168118,96.43,31.47
-23,54,26,6.168118,96.43,31.47
-23,54,26,6.168118,96.43,31.47
-22,55,25,6.168118,96.43,31.47
-22,54,26,6.168118,96.43,31.47
-23,54,27,6.168118,96.43,31.47
-23,54,27,6.168118,96.43,31.47
-23,54,26,6.168118,96.43,31.47
-22,54,26,6.165555,96.43,31.47
-24,54,27,6.165555,96.43,31.47
-24,54,27,6.165555,96.43,31.47
-22,55,27,6.165555,96.43,31.47
-19,54,28,6.165555,96.43,31.47
-23,55,25,6.165555,96.43,31.47
-23,54,25,6.165555,96.43,31.47
-22,55,26,6.165555,96.43,31.47
-23,54,26,6.171963,96.43,31.47
-23,54,26,6.171963,96.43,31.47
-23,55,25,6.171963,96.43,31.47
-22,54,26,6.171963,96.43,31.47
-22,55,26,6.171963,96.43,31.47
-22,55,25,6.171963,96.43,31.47
-23,55,25,6.171963,96.43,31.47
-21,55,26,6.171963,96.43,31.47
-21,55,27,6.166837,95.97,31.51
-21,55,27,6.166837,95.97,31.51
-22,55,25,6.166837,95.97,31.51
-20,55,25,6.166837,95.97,31.51
-21,55,26,6.166837,95.97,31.51
-23,54,26,6.166837,95.97,31.51
-22,54,26,6.166837,95.97,31.51
-23,55,25,6.166837,95.97,31.51
-23,54,26,6.155303,95.97,31.51
-23,55,25,6.155303,95.97,31.51
-24,55,25,6.155303,95.97,31.51
-27,54,24,6.155303,95.97,31.51
-25,54,24,6.155303,95.97,31.51
-23,55,25,6.155303,95.97,31.51
-23,54,25,6.155303,95.97,31.51
-25,55,24,6.155303,95.97,31.51
-24,54,22,6.150177,95.97,31.51
-25,55,22,6.150177,95.97,31.51
-25,55,24,6.150177,95.97,31.51
-23,54,26,6.150177,95.97,31.51
-24,55,24,6.150177,95.97,31.51
-23,55,23,6.150177,95.97,31.51
-21,55,26,6.150177,95.97,31.51
-22,55,26,6.150177,95.97,31.51
-23,55,25,6.148896,95.97,31.51
-22,55,25,6.148896,95.97,31.51
-22,56,24,6.148896,95.97,31.51
-21,55,24,6.148896,95.97,31.51
-23,55,24,6.148896,95.97,31.51
-23,55,25,6.148896,95.97,31.51
-22,55,26,6.148896,95.97,31.51
-23,55,25,6.148896,95.97,31.51
-23,55,25,6.133518,95.5,31.49
-22,55,25,6.133518,95.5,31.49
-22,55,26,6.133518,95.5,31.49
-22,54,26,6.133518,95.5,31.49
-23,55,25,6.133518,95.5,31.49
-23,55,24,6.133518,95.5,31.49
-24,55,25,6.133518,95.5,31.49
-24,54,26,6.133518,95.5,31.49
-24,55,25,6.130955,95.5,31.49
-22,55,24,6.130955,95.5,31.49
-24,55,25,6.130955,95.5,31.49
-24,54,25,6.130955,95.5,31.49
-23,54,25,6.130955,95.5,31.49
-24,54,25,6.130955,95.5,31.49
-23,54,25,6.130955,95.5,31.49
-24,55,24,6.130955,95.5,31.49
-24,54,25,6.133518,95.5,31.49
-24,54,25,6.133518,95.5,31.49
-24,54,25,6.133518,95.5,31.49
-24,54,25,6.133518,95.5,31.49
-24,54,25,6.133518,95.5,31.49
-23,54,25,6.133518,95.5,31.49
-24,54,25,6.133518,95.5,31.49
-24,54,25,6.133518,95.5,31.49
-24,54,24,6.123266,95.5,31.49
-24,55,24,6.123266,95.5,31.49
-24,55,25,6.123266,95.5,31.49
-24,54,25,6.123266,95.5,31.49
-24,54,25,6.123266,95.5,31.49
-24,54,25,6.123266,95.5,31.49
-25,54,26,6.123266,95.5,31.49
-25,54,25,6.123266,95.5,31.49
-25,54,26,6.106607,95.05,31.51
-25,54,25,6.106607,95.05,31.51
-24,54,25,6.106607,95.05,31.51
-24,54,25,6.106607,95.05,31.51
-24,54,25,6.106607,95.05,31.51
-24,54,25,6.106607,95.05,31.51
-24,54,24,6.106607,95.05,31.51
-24,54,25,6.106607,95.05,31.51
-25,54,25,6.089948,95.05,31.51
-25,54,25,6.089948,95.05,31.51
-24,54,24,6.089948,95.05,31.51
-25,54,24,6.089948,95.05,31.51
-26,54,25,6.089948,95.05,31.51
-26,53,26,6.089948,95.05,31.51
-26,54,25,6.089948,95.05,31.51
-24,54,25,6.089948,95.05,31.51
-25,54,25,6.084822,95.05,31.51
-24,53,25,6.084822,95.05,31.51
-24,54,26,6.084822,95.05,31.51
-25,54,26,6.084822,95.05,31.51
-25,53,25,6.084822,95.05,31.51
-24,54,25,6.084822,95.05,31.51
-25,54,24,6.084822,95.05,31.51
-24,54,25,6.084822,95.05,31.51
-25,54,26,6.095074,95.05,31.51
-25,54,25,6.095074,95.05,31.51
-25,54,24,6.095074,95.05,31.51
-26,54,25,6.095074,95.05,31.51
-25,53,26,6.095074,95.05,31.51
-25,54,26,6.095074,95.05,31.51
-24,54,25,6.095074,95.05,31.51
-24,54,25,6.095074,95.05,31.51
-25,53,26,6.091229,94.63,31.51
-25,54,25,6.091229,94.63,31.51
-25,54,25,6.091229,94.63,31.51
-26,53,25,6.091229,94.63,31.51
-26,53,26,6.091229,94.63,31.51
-26,54,25,6.091229,94.63,31.51
-25,53,25,6.091229,94.63,31.51
-25,54,25,6.091229,94.63,31.51
-25,53,25,6.087385,94.63,31.51
-26,53,26,6.087385,94.63,31.51
-26,54,25,6.087385,94.63,31.51
-24,53,25,6.087385,94.63,31.51
-24,54,27,6.087385,94.63,31.51
-27,53,29,6.087385,94.63,31.51
-26,52,27,6.087385,94.63,31.51
-24,53,26,6.087385,94.63,31.51
-23,52,27,6.096355,94.63,31.51
-32,54,22,6.096355,94.63,31.51
-29,54,22,6.096355,94.63,31.51
-24,55,21,6.096355,94.63,31.51
-24,55,23,6.096355,94.63,31.51
-27,54,23,6.096355,94.63,31.51
-24,53,26,6.096355,94.63,31.51
-24,54,26,6.096355,94.63,31.51
-24,55,24,6.095074,94.63,31.51
-24,54,24,6.095074,94.63,31.51
-25,55,20,6.095074,94.63,31.51
-20,55,22,6.095074,94.63,31.51
-8,56,29,6.095074,94.63,31.51
-8,55,31,6.095074,94.63,31.51
-13,55,31,6.095074,94.63,31.51
-15,55,31,6.095074,94.63,31.51
-9,55,32,6.029718,94.18,31.51
-11,56,32,6.029718,94.18,31.51
-12,55,32,6.029718,94.18,31.51
-9,56,30,6.029718,94.18,31.51
-6,56,30,6.029718,94.18,31.51
-8,57,33,6.029718,94.18,31.51
-6,56,36,6.029718,94.18,31.51
-8,55,35,6.029718,94.18,31.51
-5,55,34,5.654243,94.18,31.51
-5,56,30,5.654243,94.18,31.51
-5,57,28,5.654243,94.18,31.51
-5,57,26,5.654243,94.18,31.51
-5,57,25,5.654243,94.18,31.51
-4,58,24,5.654243,94.18,31.51
-2,58,24,5.654243,94.18,31.51
-1,58,26,5.654243,94.18,31.51
-3,57,29,5.592731,94.18,31.51
-4,57,28,5.592731,94.18,31.51
-3,58,27,5.592731,94.18,31.51
-4,58,27,5.592731,94.18,31.51
-6,58,27,5.592731,94.18,31.51
-5,57,28,5.592731,94.18,31.51
-4,58,27,5.592731,94.18,31.51
-4,58,26,5.592731,94.18,31.51
-6,58,29,5.585042,94.18,31.51
-5,57,30,5.585042,94.18,31.51
-5,57,28,5.585042,94.18,31.51
-5,57,28,5.585042,94.18,31.51
-6,57,27,5.585042,94.18,31.51
-8,57,28,5.585042,94.18,31.51
-8,57,28,5.585042,94.18,31.51
-7,57,29,5.585042,94.18,31.51
-9,57,30,5.59145,93.8,31.51
-9,56,30,5.59145,93.8,31.51
-9,57,29,5.59145,93.8,31.51
-4,58,27,5.59145,93.8,31.51
-5,58,25,5.59145,93.8,31.51
-7,58,24,5.59145,93.8,31.51
-6,58,26,5.59145,93.8,31.51
-5,58,27,5.59145,93.8,31.51
-6,57,30,5.633739,93.8,31.51
-7,57,30,5.633739,93.8,31.51
-5,57,29,5.633739,93.8,31.51
-5,57,28,5.633739,93.8,31.51
-5,57,27,5.633739,93.8,31.51
-5,57,27,5.633739,93.8,31.51
-4,57,28,5.633739,93.8,31.51
-5,57,29,5.633739,93.8,31.51
-6,57,29,5.654243,93.8,31.51
-7,57,28,5.654243,93.8,31.51
-7,57,28,5.654243,93.8,31.51
-6,57,28,5.654243,93.8,31.51
-6,57,28,5.654243,93.8,31.51
-4,57,27,5.654243,93.8,31.51
-4,57,27,5.654243,93.8,31.51
-4,57,27,5.654243,93.8,31.51
-4,58,27,5.661932,93.8,31.51
-6,58,25,5.661932,93.8,31.51
-7,58,26,5.661932,93.8,31.51
-8,57,29,5.661932,93.8,31.51
-9,57,30,5.661932,93.8,31.51
-7,57,28,5.661932,93.8,31.51
-5,57,29,5.661932,93.8,31.51
-5,57,29,5.661932,93.8,31.51
-5,57,29,5.643991,93.35,31.51
-5,58,28,5.643991,93.35,31.51
-5,58,24,5.643991,93.35,31.51
-6,58,24,5.643991,93.35,31.51
-7,58,27,5.643991,93.35,31.51
-8,58,28,5.643991,93.35,31.51
-8,58,27,5.643991,93.35,31.51
-7,58,27,5.643991,93.35,31.51
-6,58,28,5.609391,93.35,31.51
-6,57,29,5.609391,93.35,31.51
-7,57,27,5.609391,93.35,31.51
-7,57,27,5.609391,93.35,31.51
-8,57,27,5.609391,93.35,31.51
-8,58,27,5.609391,93.35,31.51
-8,58,27,5.609391,93.35,31.51
-7,58,27,5.609391,93.35,31.51
-8,57,28,5.601702,93.35,31.51
-8,57,29,5.601702,93.35,31.51
-8,57,28,5.601702,93.35,31.51
-8,58,27,5.601702,93.35,31.51
-7,58,26,5.601702,93.35,31.51
-7,58,27,5.601702,93.35,31.51
-7,58,27,5.601702,93.35,31.51
-5,58,27,5.601702,93.35,31.51
-4,58,25,5.606828,93.35,31.51
-4,59,25,5.606828,93.35,31.51
-5,58,24,5.606828,93.35,31.51
-4,59,24,5.606828,93.35,31.51
-5,59,25,5.606828,93.35,31.51
-5,59,25,5.606828,93.35,31.51
-5,59,25,5.606828,93.35,31.51
-5,59,25,5.606828,93.35,31.51
-6,59,24,5.62605,92.88,31.51
-5,59,24,5.62605,92.88,31.51
-3,59,24,5.62605,92.88,31.51
-2,59,25,5.62605,92.88,31.51
-3,59,24,5.62605,92.88,31.51
-4,60,23,5.62605,92.88,31.51
-4,60,23,5.62605,92.88,31.51
-4,60,22,5.62605,92.88,31.51
-5,60,22,5.645272,92.88,31.51
-5,59,23,5.645272,92.88,31.51
-4,60,24,5.645272,92.88,31.51
-3,59,23,5.645272,92.88,31.51
-3,59,23,5.645272,92.88,31.51
-4,59,24,5.645272,92.88,31.51
-4,59,24,5.645272,92.88,31.51
-5,59,24,5.645272,92.88,31.51
-6,59,24,5.659369,92.88,31.51
